code,studentnumber,name,mark
CS110,100021,1718TB1,67
CS110,100027,1718TB1,69
CS110,100034,1718TB1,88
CS111,100021,1718TB1,63
CS111,100027,1718TB1,71
CS111,100034,1718TB1,58
HS110,100019,1718TB1,80
HS110,100033,1718TB1,67
HS110,100043,1718TB1,87
HS110,100094,1718TB1,95
HS111,100019,1718TB1,66
HS111,100033,1718TB1,53
HS111,100043,1718TB1,67
HS111,100094,1718TB1,78
CS120,100021,1718TB2,57
CS120,100027,1718TB2,59
CS120,100034,1718TB2,68
CS130,100021,1718TB2,73
CS130,100027,1718TB2,65
CS130,100034,1718TB2,67
HS120,100019,1718TB2,74
HS120,100033,1718TB2,38
HS120,100043,1718TB2,44
HS120,100094,1718TB2,52
HS121,100019,1718TB2,90
HS121,100033,1718TB2,92
HS121,100043,1718TB2,46
HS121,100094,1718TB2,96
CS210,100021,1819TB1,77
CS210,100027,1819TB1,70
CS210,100034,1819TB1,66
CS250,100021,1819TB1,82
CS250,100027,1819TB1,67
CS250,100034,1819TB1,44
CS110,100069,1819TB1,59
CS110,100081,1819TB1,62
CS110,100082,1819TB1,62
CS110,100099,1819TB1,55
CS111,100069,1819TB1,61
CS111,100081,1819TB1,59
CS111,100082,1819TB1,56
CS111,100099,1819TB1,43
HS210,100019,1819TB1,45
HS210,100033,1819TB1,67
HS210,100043,1819TB1,82
HS210,100094,1819TB1,64
HS250,100019,1819TB1,59
HS250,100033,1819TB1,78
HS250,100043,1819TB1,74
HS250,100094,1819TB1,76
HS110,100002,1819TB1,57
HS110,100018,1819TB1,46
HS110,100026,1819TB1,54
HS110,100035,1819TB1,53
HS111,100002,1819TB1,60
HS111,100018,1819TB1,57
HS111,100026,1819TB1,59
HS111,100035,1819TB1,52
CS220,100021,1819TB2,68
CS220,100027,1819TB2,58
CS220,100034,1819TB2,79
CS275,100021,1819TB2,69
CS275,100027,1819TB2,72
CS275,100034,1819TB2,57
CS120,100069,1819TB2,76
CS120,100081,1819TB2,58
CS120,100082,1819TB2,66
CS120,100099,1819TB2,64
CS130,100069,1819TB2,71
CS130,100081,1819TB2,63
CS130,100082,1819TB2,66
CS130,100099,1819TB2,60
HS220,100019,1819TB2,49
HS220,100033,1819TB2,56
HS220,100043,1819TB2,44
HS220,100094,1819TB2,51
HS275,100019,1819TB2,57
HS275,100033,1819TB2,71
HS275,100043,1819TB2,77
HS275,100094,1819TB2,61
HS120,100002,1819TB2,49
HS120,100018,1819TB2,64
HS120,100026,1819TB2,54
HS120,100035,1819TB2,54
HS121,100002,1819TB2,63
HS121,100018,1819TB2,48
HS121,100026,1819TB2,52
HS121,100035,1819TB2,45
CS370,100021,1920TB1,36
CS370,100027,1920TB1,72
CS370,100034,1920TB1,55
CS320,100021,1920TB1,62
CS320,100027,1920TB1,73
CS320,100034,1920TB1,59
CS360,100021,1920TB1,72
CS360,100027,1920TB1,62
CS360,100034,1920TB1,73
CS210,100069,1920TB1,66
CS210,100081,1920TB1,56
CS210,100082,1920TB1,44
CS210,100099,1920TB1,59
CS250,100069,1920TB1,40
CS250,100081,1920TB1,61
CS250,100082,1920TB1,41
CS250,100099,1920TB1,69
HS370,100019,1920TB1,85
HS370,100033,1920TB1,53
HS370,100043,1920TB1,82
HS370,100094,1920TB1,69
HS320,100019,1920TB1,53
HS320,100033,1920TB1,77
HS320,100043,1920TB1,66
HS320,100094,1920TB1,70
HS360,100019,1920TB1,77
HS360,100033,1920TB1,92
HS360,100043,1920TB1,72
HS360,100094,1920TB1,82
HS210,100002,1920TB1,58
HS210,100018,1920TB1,64
HS210,100026,1920TB1,56
HS210,100035,1920TB1,44
HS250,100002,1920TB1,54
HS250,100018,1920TB1,54
HS250,100026,1920TB1,54
HS250,100035,1920TB1,48
CS380,100021,1920TB2,78
CS380,100027,1920TB2,50
CS380,100034,1920TB2,52
CS390,100021,1920TB2,74
CS390,100027,1920TB2,70
CS305,100034,1920TB2,66
CS220,100069,1920TB2,62
CS220,100081,1920TB2,69
CS220,100082,1920TB2,39
CS220,100099,1920TB2,47
CS275,100069,1920TB2,55
CS275,100081,1920TB2,70
CS275,100082,1920TB2,54
CS275,100099,1920TB2,37
HS380,100019,1920TB2,53
HS380,100033,1920TB2,45
HS380,100043,1920TB2,83
HS380,100094,1920TB2,74
HS390,100033,1920TB2,69
HS390,100043,1920TB2,67
HS305,100019,1920TB2,66
HS305,100094,1920TB2,77
HS220,100002,1920TB2,59
HS220,100018,1920TB2,58
HS220,100026,1920TB2,51
HS220,100035,1920TB2,59
HS275,100002,1920TB2,57
HS275,100018,1920TB2,57
HS275,100026,1920TB2,68
HS275,100035,1920TB2,53
CS370,100069,2021TB1,null
CS370,100081,2021TB1,null
CS370,100082,2021TB1,null
CS370,100099,2021TB1,null
CS320,100082,2021TB1,null
CS320,100099,2021TB1,null
CS360,100069,2021TB1,null
CS360,100081,2021TB1,null
HS370,100002,2021TB1,null
HS370,100018,2021TB1,null
HS370,100026,2021TB1,null
HS370,100035,2021TB1,null
HS320,100002,2021TB1,null
HS320,100026,2021TB1,null
HS360,100018,2021TB1,null
HS360,100035,2021TB1,null
